sentence_id	sentence	sentence_domain	source
b8f8fc1e99f399a39d2cb29ff895e8f2f5df49c75d80b041b251e111491a13ec	ائب ہو جانے کے ارادے سے گھروں سے نکلی تھی۔		https://hamariweb.com/poetries/poets.aspx
b8f9486626501f0fa9a51ee3ceb79060bec7df8d9f3750a4ee96489472dda04e	اپنی زبان میں دی گئی تعلیم زیادہ کارآمد ثابت ہوتی ہے		https://github.com/urduhack
b8f996cbca17914faae14b938eb1cb3f30e990d919293a77a3550010d3617a39	لوڈ ویڈنگ کے نام بھارتی فلم فیسٹیول میں بڑا اعزاز		news
b8f9f998ed1468271a04d570928d39f3af08b8bdc8f826035a331447007a884b	پاکستان کی نوابی ریاستیں برطانوی راج کی سابقہ نوابی ریاستیں تھیں		https://ur.wikipedia.org
b8fb75b193643afbfeb349adca893716c4c070e186e41b48eb9c6136199060ec	اور بچوں کو تو نہ لے جائیں انہیں چھوڑ جائیں		self generated
b8fdf300fcde0d4b966c6790b505794f75dd99c31b080ffe9a9d82016cafdd16	چینی سائنس دان کورونا وائرس کے تناؤ کو محدود کرنے کی صلاحت رکھتے تھے		https://ur.wikipedia.org
b8fe771ec7709c2c27c47579f2f91f9cbdb235be8fadbe1463a653867acd320c	مہوش حیات بینظیر بھٹو بنیں گی		news
b8ff2aed56499d7aef5b087cdc46d884dad7952fc959f77d6314d95c7914b185	تم اپنے تیر آزماؤ		https://www.youtube.com/
b8ff99d315e62f16c403e9a87f08c850fe473a143ae6524c1261dc18048a1feb	ائی سی سی ثالثی کمیٹی کے سربراہ جائلز کلارک پاکستان کے حامی نکلے اپنا ووٹ پاکستان کے پلڑے میں ڈال دیا		https://data.mendeley.com/datasets/834vsxnb99/3
b8ffad41d453cd8d0d173eb5b0d89bdc230c63e44f3861dfd11e50af8e4cd9b8	ان کی حوصلہ افزائی کی گئی		https://github.com/zeerakahmed/makhzan
b901da4db4e9fcc1b8b580f0bd0d606e40ae54110b7bbd468a8ea4d9031cc59b	چل بیٹا ساری زندگی مولبیوں کو سنتا رہ		https://github.com
b903d491577e5ba179efd87f932750852707ee5b5d31e72b3273b3cc3105e4b4	پورے عالم اسلام میں شاید نہ ملے۔		https://github.com/naeem9/urdu-sentences
b903d76c4dbe2ccae101f0e7c87ffd8e5ca4d28fc4db5f0d5fcceae0a822f6fa	او بھائی ایٹم بمب کوٹ لکھپت والی اتفاق فیکٹری میں نہیں بنتا		https://github.com/Haseebwaheedkhan/Urdu_Corpus_CC0
b9057bf27c56121e4bc6d178089da7ba04f05d7aa16189254bfaaa098f242b7d	لوگوں کی بڑی پریشانی کے محفوظ ہونے سے متعلق ہے		https://www.youtube.com/
b906a8cc29efeabf16cf9fca4ed654c973279d8094a26170ffa432022c1eeb35	تاہم ان کا کوئی پرسان حال نہیں ہے		https://github.com/humsha/USCorpus
b90979ffd983882ac6c04b02c1068c3d3cf00628a934a9a986f3df4c73ef7a36	میں اس کا مناسب حل نکال سکوں		self
b90a1c9fb684e6d51686e72d5a685dbd9e720e0ac6efbbccab1d547f4a55179a	رئیس ماہرہ سے قبل مجھے افر ہوئی ایمان علی		news
b90d4585b423ac62e11d4eb63072d23d4308e184f33f361e0b2b4f57ea29de23	ستم نہ ہو تو محبت ميں کچھ مزا ہي نہيں		https://hamariweb.com/poetries/%D8%A7%D9%82%D8%A8%D8%A7%D9%84-%DA%A9%DB%8C-%D8%B4%D8%A7%D8%B9%D8%B1%DB%8C-pid103150.aspx
b9116360b25803793a4208bd395e48699bfafc7a922e7c878a94f002e102c9c5	اس نے تسلیم کیا کہ یہ بات درست ہے		https://github.com/urduhack
b912e46aabb20f4b68d8b063f99fd7c5983a39f2bd42c204b6d0455330588b47	روکنے کیلئے ٹوئٹر کا رپورٹ پشن متعارف		https://data.mendeley.com/datasets/834vsxnb99/3
b912fc9ce4a36e35cfb30e120f1606bbebe1a060be1e98f457935ef3a8cddf7e	کاراچی رشنیوں کا شھر ھے		none
b912ff6079ef366c12d48645d97590dfafe7a855384469097403b5176e70927f	یہ صرف دستور بنکاک نہیں۔		https://github.com/naeem9/urdu-sentences
b914173599db71dc199fd542e62847cc85d74aa03fee20fa23ba27ce9b448a87	ہٹلر اور نازی ازم کو کون بھول سکتا ہے؟		https://github.com/naeem9/urdu-sentences
b915bf0a1217a055c193017346564a60fc1458ddcb9a19852eafba690b9462cf	دوسرا یہ کہ حسن ظن کے ساتھ اس تبدیلی پر غور کیا جائے؟		https://github.com/naeem9/urdu-sentences
b91895a145daec261a02bad6a40496f6eb15908d2a0a7d0da654bc17a73f6706	عائشہ ٹاکیا کو دھمکی امیز پیغامات موصول		news
b91b1932af2465bc41d5a64f48282749ccf2f80f44b0cd0b2f01a68d2a1c0745	یہ وہ اصحاب ہیں جو ادھر کی مقامی شہریت بھی لیتے ہیں ۔		https://github.com/humsha/USCorpus/blob/master/UrduSummaryCorpus/processed/News4.txt
b91b88a5cc5bbc4bf1ced78e7bb0fe0fbb19ed93721908b6087ed6c40b5778fc	خبر بگیر کہ آواز تیشہ و جگر است		https://hamariweb.com/poetries/%D8%BA%D8%B1%DB%8C%D8%A8-%D8%B4%DB%81%D8%B1-%DB%81%D9%88%DA%BA-%D9%85%DB%8C%DA%BA-%D8%B3%D9%86-%D8%AA%D9%88-%D9%84%DB%92-%D9%85%D8%B1%DB%8C-%D9%81%D8%B1%DB%8C%D8%A7%D8%AF-pid103491.aspx
b91ba0d24c2803ce67a504999cd67b010663abb23d8a313fc384de7f99cda41f	جب ظلم و ستم کے کوہ گراں		https://hamariweb.com/poetries
b91bdf80f69c69ba8b4c40e4ec2e3e67063bccb0402f19cf5b9b4fb441de81d8	ان جیسے لوگوں پہ امیدیں ہیں کہ پاکستان کے حالات سنواریں گے۔		https://github.com/naeem9/urdu-sentences
b91e4344306e9200b2839348f80e58adf47095c5ca35be96a59fec56d5dc7345	سابق برطانوی حسینہ کو داعش کی مدد کے الزام میں جیل بھیج دیا گیا		news
b91e85ecb4d52857245a9d97357bd836dd41e4400c09b0dbdec028218a89f0b9	رجال الغیب سے ہر آ دمی ''بہ ہمت اوست‘‘ رجوع کرتا ہے۔		https://github.com/naeem9/urdu-sentences
b91eb47cc3458aebe69ffbb14329a760cb22d9d44c9c3b5f5b6da954f7469cb1	ایف بی ار کی کارروائیکروڑوں روپے کی غیرٹیکس شدہ سگریٹ برامد		news
b91f3b3dfde05ecbee57607f966ea5d31c2cabd3947325bc7a7708c9978de434	جوڈو چیمپئن شپ کل سے شروع ہوگی		https://data.mendeley.com/datasets/834vsxnb99/3
b9200da8964b24c4d2b301b4a4cccd0a08382c01bacadcfd2bcb5b00050e30c1	بلکہ جس طرح میں نے کھول لیے		https://github.com/Mohibtech/Urdu-Corpus
b922856889aeb1dc23c211bbc4538bb19c0c9c47ab4fc3c8d78db2dd8f700d99	ان میں اکثرزرداری صاحب اور گیلانی صاحب کے وزیر تھے۔		https://github.com/naeem9/urdu-sentences
b922aa77188dc7a16908ade931ef6c9286fa67e49a2725e321a6bf14d6d530c4	منصوبہ بندی نام کی کوئی چیز نہیں ہے۔		https://github.com/naeem9/urdu-sentences
b92312543d357b4092222f1ca795ce36d4ee8312714b609eb18594cf9a30370c	ثانیہ مرزا کی زندگی پر فلم بنے گی		news
b9239841ed79570301c054877e81c9619d866ce30c2f149b6499732f8547fac2	عابد علی کی حالت تشویشناک ماڈل ایمان علی کی والد کیلئے دعا کی اپیل		news
b926e65a54607f6df1b6e7d16ece59b17fcfb15d32b3a8bf0daa31f9ab7bad5d	خدمت میں حاضر ہے		https://github.com/humsha/USCorpus/tree/master/UrduSummaryCorpus/processed
b927e6def456ceaf43d59b6ef6f178a40a394a2ffa282ac9786c0dfc4c7c8c1f	بھارت میں نوٹوں پر پابندی کا ایک سالکالے دھن کی مارکیٹ اج بھی اباد		news
b9281e4fe232dd843cfecab79584ab4e87cec1a2421311e3c5f142f282ea2189	سگنل کم ہیں فون کال کریں		englishan.com
b928407ae79632ca7512904afd114dd17d96a8fa03f780eb0bec93742b145a53	جس کا انحصار موسم پر ہے		https://github.com/zeerakahmed/makhzan
b92d8210b4a6a6862aa99ee9108f335d8c35f83d7c59322eb25ace11f5eedf6f	یورپ والے نجومی کہتے ہیں		https://github.com/anam294/urdu-data
b92e35123fb30f58053ee64098bc00b1aabe5591101fa914505c8d038b54df49	سمجھداروں کی طرح تحویل قبلہ کا اعلان کر دیں		https://github.com/zeerakahmed/makhzan
b92ff614b599e22d53c8a25901eba1ea0c85b4b5ca8ba361ff44c60c366d8f96	 کسی کی معمولی بدسلوکی پر اپنی پہچان جتا کر غصہ کرنا		https://darululoom-deoband.com/urduarticles/archives/3767
b9304c033c273897abc040c842df52a53e56bab6a6ee7f954bdd1fccafaebce4	ایک ارب ڈالر کا نقصان ہوچکا ہے		https://github.com/zarah-amer/kashmir-politics
b931ea19f1294469094ec62661a0cb5c06572bf362957df0879f0a96dd664dce	یہ طبقہ اقلیت میں ہے۔		https://github.com/naeem9/urdu-sentences
b9326a47b6a7720629ff83afd801f091c66a8be83407bc3daae5cbd02338ec69	میں نے ایک نیا موبائل فون لینا ہے		https://github.com/anam294/urdu-data
b9327a56c49bbff120904b9997e0db999c4b6c0d8f631c02c823bccaac81de93	یٹر تک کا اضافہ نہیں ہوااور نہ		news
b9333a4cf3846493fc2ae930fc0d68f5fe3b40e44949d9209d015e4b6c1db592	جیسے وہ آدمی نہ تھے‘ نقش و نگارِ آب تھے		https://hamariweb.com/poetries
b933d13e37d302c4950a97f7da1c3a726c66d505b07c7baf88a37fd3e455ab40	دلہہ مین پاور ایکسپورٹر ہے۔		https://github.com/naeem9/urdu-sentences
b933ed0779960b1fe279b5a878e31ac82012d801b9cdfdc6d319d8127b06be84	اٹھے گا انا الحق کا نعرہ		https://hamariweb.com/poetries
b9345374c8cfa8768e3fb6016307650187794c37a9bf3a0dd3ffbe4ea58357bd	ایرانیوں کے اپنے مسائل ہیں‘ لیکن وہ بھی ہاتھ نہیں پھیلاتے۔		https://github.com/naeem9/urdu-sentences
b93890b080b5fba79eafb17e935cebe807a36ec982cb4d29cc9a5d38dc969b87	جلدی میں پائلٹ کو واپس کرنے سے ہمیں کیا حاصل ہوا؟		https://github.com/naeem9/urdu-sentences
b93af7e4f5d7d8cefbe928cecb549e8e86a94aa7d69b7397fb48a8ce3e1c506d	بھارت کی مہنگی ترین شادی کا چونکا دینے والا خرچہ		news
b93b24c91b4f85c233febd0addfde0b1b97a9d6af88233a50b917bde18019787	ثالث تو وہ ہو تا ہے۔		https://github.com/naeem9/urdu-sentences
b93c01047482ad9a2c500a9497c6f07f54b4302cfa34d9aeabd1209fb2c66165	ویسٹ انڈیزکے خلاف ٹی ٹوئنٹی سیریز پاکستان کی بھرپور تیاری		https://data.mendeley.com/datasets/834vsxnb99/3
b93cc8e32652b555e438f76f38c0ee4a6cc049d10bb4de7d6e284c81e10f37a5	بریگزٹ سے پاکستانی برمدات متاثر نہیں ہوں گی		news
b93d7c60a8813f13d2c153c5d256ae8b7fdeca2a25ae606c0c93bda49937d01a	تو حلقۂ یاراں میں بھی محتاط رہا کر		https://hamariweb.com/poetries
b93ddb777762f1204b7b2ebf23ee01503ba11444568666de5f03abd3523439f5	امریکی سفارت کار کی زیر صدارت ہو رہا تھا		https://github.com/zeerakahmed/makhzan
b93e10d23bca84586cecbdfaff0f8831bf04ba1d412cb96d4b797fdaab2b86a1	پر نکلا اور مسلمانوں کے درمیان خانہ جنگی شروع ہوئی		self generated
b93e3cd7f7e947326a2c603ebce4d9abf6ceadacdcc99392def85e71e7d658f8	پیسے نہیں دے رہے تھے تو سلمی ظفر		https://data.mendeley.com/datasets/834vsxnb99/3
b9408704a7c060b38d82a547305a9071f40230b2a345daae9818b06b9e2185c7	لیکن ہماری قیادتوں کی سوچ محدود تھی۔		https://github.com/naeem9/urdu-sentences
b942980ef28466e97ac7c88f63f9c3b2884c0243194504b71caf669f2083c668	اب کراچی میں سیاست ہو گی۔		https://github.com/naeem9/urdu-sentences
b94369122e72807315c203292e784ea9b34c38ac96d4d16cc703cbfd950f34fe	اوک_لینڈ کیلی_فورنیا رینو نیواڈا		https://github.com/urduhack/urdu-word-vectors/blob/master/data/questions-words-urdu-phrases.txt
b945596e823c1d3f9fca21bfef53daa69e302efe14359889048ef10781c693b6	وہ میرے ساتھ اچھا سلوک نہیں کرتے		https://github.com/tusbiha/urdu-sentence-dataset
b945af5af5b71b9cb899080992bcc0bc5f54cf9a129a15e709140ebab7e1f596	پرچی کا نیا گانا تین کرداروں کی رومانوی کہانی		news
b947464d804445a6e67b157eb5f2d75d48df482614466919258806a187176537	ریحام خان کی کتاب ان لائن فروخت کے لیے پیش		news
b9494c0ab37cbecf42c56039f925775c089dd81b4be6b81dcf7b9dc414d14651	یہ پولیس کا کام ہے۔		https://github.com/naeem9/urdu-sentences
b94b0558e344081ff1884f111f48745c39010ce5bf0bc99ade4682868b045811	ابھیشیک بچن اپنی والدہ اور اہلیہ میں سے کس سے زیادہ ڈرتے ہیں		news
b94cd3d93c674f37d292beb2aaef7e4bed8e191d67a52ff491f96a197be30cd0	اس سوال کا جواب سیاسی تجزیے کرنے والوں پر واجب ہے؟		https://github.com/naeem9/urdu-sentences
b94d829a49327c651cfd484af839136035b7b057bc69f9f448c18ece609294f1	امن یہ ہے کہ لوگ اپنی رائے قائم کرنے میں آزاد ہوں۔		https://github.com/naeem9/urdu-sentences
b94e3f00c7ec8d76691cb7eb02544c9b2fde6e3ce18bef85341b088f92eab8a2	میں نے کہا کہ اکثر اپنے گاؤں بھگوال ہوتا ہوں۔		https://github.com/naeem9/urdu-sentences
b94ec3fa0da2fb8419f8c7d1bb0a2271158552351a63a070fd234bf4a172a494	مل جائے دریا تو سمندر تلاش کر		https://hamariweb.com/poetries/poets.aspx
b94f08d4edaba7bb140a482d0d09061918597dcc18ee1986fb0c4990ff9bcea8	کر آباد ہوتے ہیں اور باطل کے خلاف منصوبہ بندی		self generated
b9526d4beb3753fdee24367029f92546944f1882d712aaf7a43108c07c8886da	درمدات اور ڈالر کی قدر میں کمی کے باوجود چینی کی قیمت میں پھر اضافہ		news
b952f0a8ee5959486cb3d032046aaad050a900786b9fb3b90b26cb5c7e4b05eb	عمران خان چاہیں تو اخلاقی برتری کی بات کر سکتے ہیں۔		https://github.com/naeem9/urdu-sentences
b9531e2b8a1eea5e4f70cc68acccbe4df9fdfa2e75635e7d9fc59047624ece1b	پہلااوراصل کام اس وقت معیشت کو سنبھالا دینے کا ہے۔		https://github.com/naeem9/urdu-sentences
b953ccbeaa3ac1de5a482d250ea9b866890a099a73f83f296216cc5f5ab29d71	ھوری نے تمھیں ہلکی سے ٹکر ماری تھی		https://www.urdupoint.com/kids/detail/funny-stories
b954d54989b694e2da2fee5ecc0206f46131356e11a4745e6d59f9dd024fbf59	جو باقاعدہ ریلیز ہوئی		https://www.youtube.com/
b9553c2eb13961a923fb9a9384ec3c3aa618284ab091716666480cc4a2b19eb4	آصف زرداری اسلام آباد کے اردگر د ہی بند ہیں۔		https://github.com/naeem9/urdu-sentences
b956cf229a6ee0eeaf099047802253f413e3ae589d64f06e0856d55b3b74ce46	بینک اف چائنا جلد گوادر میں برانچ قائم کرے گا		news
b956d2966cb991a909c04dac631c33681cf037f63fb010d236e075ade8d20f47	اس کو ربط کے ساتھ ہدایت نامہ کہہ سکتے ہیں		https://github.com/themohal/urdu-mozilla-contribution/blob/main/mozilla-dataset.txt
b9597e1260c9302bdd884c576b1cc8b9a74e40304d05b416361e9f11fccf7f86	موبائل میں بیلنس نہیں ہے		https://github.com/ahsanfarooqui/urducorpus
b95985eb296d60ff1831549c18f78683e0446b40b488a4afdf27893c57f5a0e6	باقی کپتان ایک طرف ہمارا کپتان ایک طرف		news
b959c2fdc4dfe77e36f7eb1ab28a5a2d58b137d0dc80ade72fbd09518a7f8569	پہلا مرحلہ تعلیمی و سماجی ہے۔		https://github.com/naeem9/urdu-sentences
b95aa2d67ed23e70138885fe0db3cc4ca452ffc60c96ab27e48cb05d1b28b7ed	اس معرکے کے اصل ہیرو تو پھر پی ٹی آئی والے ہیں۔		https://github.com/naeem9/urdu-sentences
b95ace637dbaf620a24aa21270f8dfd3fa4831d8c2a9c9a9042f4c3276b607b0	انگریزی میری مادری زبان نہیں ہے		https://tatoeba.org
b95af8dbb9b4ab9931a5e8875b370099c9020b90ffc373b45cc3023e3e7dfbd2	خانم گگوش کی تصویر کے فریم میں ایک ملک بند ہے		https://github.com/salman299/Urdu_random_sentences/blob/main/urdu-sentences.txt
b95db4d3f87db6f7f9756676d60209b86fbe7504520969c29d8b8abeb3b1d908	وہ بہت فضول خرچ ہےـ		Self Citation
b95db5c3ba7c23f48e97c3352e1c9e83b7f3ecc5e1dd093f3615d6fb505cd260	یہ تو کچھ نہیں ہے۔		https://tatoeba.org
b95eb46f7a00dea6d715f267f8642eeac73db5878124fb66974d57f4a0d46213	ٹام محفوظ ہے۔		https://github.com/zeerakahmed/makhzan/tree/master/text
b95eeb2d04821442ac9d17a0be65870b39528864d665e371654b1748b4a466da	بھیمو بھائی نامی ایک صارف نے لکھا ہے		self
b962c5faf9800cddbc599995e6d19e8cc74a1c1239b0a2d22218851f62deb6bf	ہاروی وائنسٹن پر جنسی جرائم کی مزید فرد جرم عائد		news
b963f5664f2ee3bf89e79dc7d697df8d523ef08b1c20d5d48c3f1096661babdd	تو ہمارے کلاسیکی راگ بھی ویسے ہی قائم ہیں۔		https://github.com/naeem9/urdu-sentences
b96464b01bd7268f77834acd1be5f2f74d4c77e05207da99fbdf305976ae72b6	برطانوی شہزادی کو بد مزاج خاتون نہیں کہا ڈونلڈ ٹرمپ		news
b96815c4e2cc1efcbc60a9b3370c812623ef1da7f7724f563fab6f2e79d0418d	ٹرمپ سے ملاقاتوں کا معاملہ ایک اور پورن اسٹار سامنے اگئیں		news
b968da0d8ddbe0415c6fd002e5f5d896f8c61bf2c51cc97bc29213d55a01a7ae	اور وزیر اعظم کہتے ہیں کہ اس قسم کا احتساب کوئی نہیں مانے گا۔		https://github.com/naeem9/urdu-sentences
b96a4da411b3bdf57751c80adbf69479cc5c58f7c92a2815e135dafc75ed7223	جب یہ ہ کس گند کے ڈھیر پر سے گا تو کیا غلاظت و زحمت نہیں  گا		https://github.com/humsha/USCorpus/blob/master/UrduSummaryCorpus/processed
b96ac7d56db7dfb5e59509ed056041a2a932d609939481a71fc4e67e69e1ea10	ان کیلئے پردوں کو چاک کرنا پڑتا ہے۔		https://github.com/naeem9/urdu-sentences
b96cad3afe6485f3344221a6943f22fa187d3d89d110ba402fa2a10f43609633	اس اقدام سے حکمران جماعت کے اثرونفوذ سے دونوں ادارے دور ہوگئے۔		https://github.com/naeem9/urdu-sentences
b96d69cacd8737a39b9b349f08bfe1ed67737e792a5dc707686dbcbee737bf60	کچ بھی کام نہیں کر رہا		https://github.com/zeerakahmed/makhzan/tree/master/text
b96eada9836e04131e794aec550e3861b02dc5fa23f10569f334fc544df435b8	ھر وہ امریکی کی منت سماجت کرنے لگ		https://www.urdupoint.com/kids/detail/funny-stories
b96fbe5531c111ce32ac6d7b3d6819969bdf5579ce516e03d56a76267746f972	مذہبی ٹورازم اتنی بڑھ سکتی ہے کہ ہم ہینڈل نہ کر سکیں۔		https://github.com/naeem9/urdu-sentences
b971fdfd22152be999d61d61c219530ad4389121edc1e8a39835f148721ce48f	پائل گھوش کا ریچا چڈھا کی وکیل پر ٹرولنگ کا الزام		news
b97330bd0d71ca034e1e8010de8ae7c79b6b5d89c81c868623db97c1d9fd4f9b	ذرداری گو پاکستان کا صدر بن گیا ہے مگر لوگ اسے کتا کہنے میں ہچکچاتے ہیں		https://github.com/humsha/USCorpus
b973363929c575cec25b88ec33724ef7c759c6c64b651f4f6e2af802b2cae018	یورو باسکٹ بال چیمپئن شپ لتھوانیا سربیا کو شکست دیکر فائنل میں پہنچ گیا		https://data.mendeley.com/datasets/834vsxnb99/3
